file_path,maintainability_score,category,commit_count,author_count,total_changes,avg_commit_size,complexity_score,last_change_days,extension
LICENSE,84.69,Good,1,1,1,1.0,2.01,0,no_extension
Makefile,83.484,Good,1,1,1,1.0,2.211,0,no_extension
README.md,94.941,Excellent,1,1,1,1.0,0.30149999999999993,0,.md
example_usage.py,77.45400000000001,Good,1,1,1,1.0,3.2159999999999997,0,.py
pyproject.toml,91.926,Excellent,1,1,1,1.0,0.8039999999999999,0,.toml
requirements-dev.txt,95.544,Excellent,1,1,1,1.0,0.20099999999999998,0,.txt
requirements.txt,95.544,Excellent,1,1,1,1.0,0.20099999999999998,0,.txt
setup.py,77.45400000000001,Good,1,1,1,1.0,3.2159999999999997,0,.py
docs/API_REFERENCE.md,94.7601,Excellent,1,1,1,1.0,0.33164999999999994,0,.md
docs/FEATURES.md,94.7601,Excellent,1,1,1,1.0,0.33164999999999994,0,.md
docs/IMPLEMENTATION_ROADMAP.md,94.7601,Excellent,1,1,1,1.0,0.33164999999999994,0,.md
docs/INSTALLATION.md,94.7601,Excellent,1,1,1,1.0,0.33164999999999994,0,.md
examples/README.md,94.7601,Excellent,1,1,1,1.0,0.33164999999999994,0,.md
examples/advanced_analysis.py,75.5244,Good,1,1,1,1.0,3.5376,0,.py
examples/advanced_reporting_demo.py,75.5244,Good,1,1,1,1.0,3.5376,0,.py
examples/basic_analysis.py,75.5244,Good,1,1,1,1.0,3.5376,0,.py
examples/comprehensive_advanced_analysis.py,75.5244,Good,1,1,1,1.0,3.5376,0,.py
examples/comprehensive_analysis.py,75.5244,Good,1,1,1,1.0,3.5376,0,.py
examples/enhanced_analytics.py,75.5244,Good,1,1,1,1.0,3.5376,0,.py
examples/test_enhanced_analytics.py,79.76952,Good,1,1,1,1.0,2.8300800000000006,0,.py
gitdecomposer/__init__.py,75.5244,Good,1,1,1,1.0,3.5376,0,.py
gitdecomposer/advanced_metrics.py,75.5244,Good,1,1,1,1.0,3.5376,0,.py
gitdecomposer/branch_analyzer.py,75.5244,Good,1,1,1,1.0,3.5376,0,.py
gitdecomposer/cli.py,75.5244,Good,1,1,1,1.0,3.5376,0,.py
gitdecomposer/commit_analyzer.py,75.5244,Good,1,1,1,1.0,3.5376,0,.py
gitdecomposer/contributor_analyzer.py,75.5244,Good,1,1,1,1.0,3.5376,0,.py
gitdecomposer/file_analyzer.py,75.5244,Good,1,1,1,1.0,3.5376,0,.py
gitdecomposer/git_metrics.py,75.5244,Good,1,1,1,1.0,3.5376,0,.py
gitdecomposer/git_repository.py,75.5244,Good,1,1,1,1.0,3.5376,0,.py
gitdecomposer/visualization_engine.py,75.5244,Good,1,1,1,1.0,3.5376,0,.py
tests/test_gitdecomposer.py,79.76952,Good,1,1,1,1.0,2.8300800000000006,0,.py
.github/workflows/ci.yml,91.6848,Excellent,1,1,1,1.0,0.8441999999999998,0,.yml
gitdecomposer/models/__init__.py,73.5948,Good,1,1,1,1.0,3.8591999999999995,0,.py
gitdecomposer/models/analysis.py,73.5948,Good,1,1,1,1.0,3.8591999999999995,0,.py
gitdecomposer/models/branch.py,73.5948,Good,1,1,1,1.0,3.8591999999999995,0,.py
gitdecomposer/models/commit.py,73.5948,Good,1,1,1,1.0,3.8591999999999995,0,.py
gitdecomposer/models/contributor.py,73.5948,Good,1,1,1,1.0,3.8591999999999995,0,.py
gitdecomposer/models/file.py,73.5948,Good,1,1,1,1.0,3.8591999999999995,0,.py
gitdecomposer/models/metrics.py,73.5948,Good,1,1,1,1.0,3.8591999999999995,0,.py
gitdecomposer/models/repository.py,73.5948,Good,1,1,1,1.0,3.8591999999999995,0,.py
